"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
61,"None","FRANCE",273,220,1822,0.7853981633974483,0.,0.1,0.1,0.0769707270018455,0.038504848803981764,0.09737724317910072,0.17485259771783165,0.138685741446869,0.1643993657787014,0.16623113105810758,0.14297834501356238,"NEGO","SQ",0,1.,-0.792775,1.638414,-1.500099,1.457249,-0.081223,0.618992,-0.616049,-0.969711,1.825676,-0.504239,1.757026,-1.393333,-0.245839,1.,-1.203583,-0.759036
62,"RUSSIAN FEDERATION","NETHERLANDS",365,210,1897,0.7853981633974483,0.,0.1,0.1,0.0746846823866469,0.03906560890581304,0.09734819276839521,0.1753194608138861,0.1359001654165359,0.16391864106192294,0.16717239390671154,0.1465908547400883,"NEGO","SQ",0,0.9999999999999999,-0.847479,1.421151,-1.147881,1.150859,0.739649,0.386353,0.319157,0.168956,1.086108,-1.085536,1.013303,-1.897095,-0.676309,0.000369,-1.560673,-1.154894
63,"CHINA","SAUDI ARABIA",710,670,1987,0.7853981633974483,0.,0.1,0.1,0.07390672607504326,0.038204712718086155,0.09961482984633273,0.1753003045434598,0.13459125220626933,0.16380779713831972,0.16583950822896423,0.14873486924352483,"NEGO","SQ",0,1.,-0.936277,1.192881,-1.05224,1.047917,0.945978,0.16398,0.743032,0.685051,0.884883,-1.125446,0.866135,-2.011119,-0.895611,-0.148695,-1.800031,-1.357195
64,"GHANA","TOGO",452,461,1980,0.7853981633974483,0.,0.1,0.1,0.08566141156578752,0.04145444970246074,0.0926379798697572,0.17733796769806798,0.13959852268997555,0.15931981274965548,0.16052158442372844,0.14346827130056694,"NEGO","SQ",0,0.9999999999999999,-0.578431,-0.533723,-0.786083,-0.093074,-0.543007,-0.55613,-0.206184,-0.31001,0.286087,0.22953,0.40343,-0.559471,0.241464,0.257847,-0.430194,-0.035694
65,"ICELAND","FRANCE",395,220,1977,0.7853981633974483,0.,0.1,0.1,0.08740499693609811,0.04311835806007852,0.08934043277733131,0.18007906531873666,0.1369337807076046,0.16729965584117726,0.15889163870026213,0.1369320716587114,"NEGO","SQ",0,1.,0.886645,0.888699,-0.113109,0.88848,0.886645,0.887672,0.38655,-0.113327,0.801637,0.799553,-0.085815,0.799306,0.801637,0.800595,-0.086063,-0.08594
66,"PERU","COLOMBIA",135,100,1982,0.7853981633974483,0.,0.1,0.1,0.08839305218679025,0.04373785428227024,0.08866939989546802,0.17841100545178118,0.14098395706194286,0.159156514752203,0.1594346571960434,0.14121355917350098,"NEGO","SQ",0,0.9999999999999999,-0.05739,-0.055416,-0.571839,-0.02803,-0.056432,-0.056403,-0.28627,-0.543494,0.042672,0.040654,0.071689,-0.444888,0.041692,0.041663,-0.414833,-0.172062
67,"UNITED KINGDOM","IRAN, ISLAMIC REPUBLIC OF",200,630,1972,0.7853981633974483,0.,0.1,0.1,0.0895359194735041,0.040911854361128784,0.09061935271238628,0.1779797663165646,0.13982187146678235,0.16047498623541534,0.16068415368876235,0.1399720957454561,"NEGO","SQ",0,0.9999999999999999,0.315212,1.095515,-0.318855,0.828698,0.600751,0.729142,0.0169,-0.300134,0.702646,-0.078055,0.385806,-0.643517,0.261189,0.32151,-0.621113,-0.338382
68,"DOMINICAN REPUBLIC","FRANCE",42,220,1987,0.7853981633974483,0.,0.1,0.1,0.07445081605743757,0.03721787586753365,0.09842041841949574,0.17442060182787908,0.1414902663109904,0.1631715757570941,0.16696187587458805,0.14386656988498148,"NEGO","SQ",0,1.,-1.469529,1.906224,-2.364234,1.840038,-1.114079,0.628572,-1.627617,-2.07497,1.959054,-1.362236,1.867301,-2.216265,-0.877425,0.917241,-1.823207,-1.396192
69,"CAMBODIA","LAO PEOPLE'S DEMOCRATIC REPUBL",811,812,1988,0.7853981633974483,0.,0.1,0.1,0.07509943634105999,0.03841496211196064,0.09309090195686667,0.17698682071454835,0.13788270740921482,0.16246987006023825,0.16964636658100588,0.14640893482510525,"NEGO","SQ",0,1.,-0.96753,1.120223,-1.444259,1.069812,0.124931,0.096339,-0.163844,-0.402208,1.125306,-0.964142,1.089582,-1.593323,-0.189334,0.10174,-0.854238,-0.539648
70,"PAKISTAN","IRAN, ISLAMIC REPUBLIC OF",770,630,1976,0.7853981633974483,0.,0.1,0.1,0.08617157215001225,0.04391210627518518,0.08827176496573469,0.17824481699662942,0.14074967374074135,0.16066062639987114,0.16109606985127362,0.14089336962055238,"NEGO","SQ",0,1.,-0.033945,0.027077,-0.758243,0.028024,-0.017121,-0.003435,-0.378323,-0.740472,-0.005794,-0.066361,-0.003298,-0.339439,-0.022334,-0.036083,-0.292915,-0.156376
71,"UNITED STATES","LITHUANIA",2,368,1937,0.7853981633974483,0.,0.1,0.1,0.07793812476308314,0.03987925805956864,0.09252924590929701,0.172951939576838,0.1344143565648474,0.1632069026714821,0.16903175874580081,0.15004841370908287,"NEGO","SQ",0,1.,-1.272807,0.651284,-1.442342,0.965452,0.325084,-0.378303,0.554485,0.469718,1.1772,-0.987503,1.26645,-1.751582,-0.476803,0.122301,-1.151631,-0.769592
72,"ROMANIA","None",360,345,1895,0.7853981633974483,0.,0.1,0.1,0.07763927646680434,0.039628057535524785,0.0967695468616224,0.1784459812698385,0.13869105799139664,0.16159798078511275,0.16228012884689721,0.14494797024280337,"NEGO","SQ",0,1.,-0.212046,1.441177,-0.38853,0.847129,1.149409,0.721356,0.467119,0.378877,1.195167,-0.468752,1.139834,-1.392046,-0.341119,0.420376,-1.319745,-0.858098
73,"COLOMBIA","UNITED STATES",100,2,1909,0.7853981633974483,0.,0.1,0.1,0.07196349006053342,0.041799214858538845,0.08724549475801154,0.18007344098901168,0.14189876404268512,0.15731847736997384,0.1777759448498796,0.14192517307136604,"NEGO","SQ",0,1.,-1.145155,0.863914,-2.143677,0.864171,-1.142184,-0.17384,-1.641187,-2.140448,0.674294,-1.239269,0.848056,-1.239712,0.673446,-0.342633,0.846766,0.846987
74,"ITALY","SPAIN",325,230,1912,0.7853981633974483,0.,0.1,0.1,0.07616966253237045,0.03937081966314145,0.09499418695594933,0.17656979839878756,0.13918914279499087,0.16368689659343513,0.1672894643322071,0.142730028729118,"NEGO","SQ",0,0.9999999999999999,-0.532483,1.557966,-1.224846,1.351761,0.110618,0.670288,-0.441769,-0.78795,1.309371,-0.778187,1.133144,-1.515275,-0.229342,0.337918,-1.142657,-0.774113
75,"ECUADOR","BRAZIL",130,140,1868,0.7853981633974483,0.,0.1,0.1,0.07572396664121683,0.038238015569424105,0.08443343768432332,0.17962057027321582,0.14295718773659258,0.1578324845569117,0.17651189624725855,0.14468244129105706,"NEGO","SQ",0,0.9999999999999999,-1.083433,1.329981,-1.990715,1.314007,-0.859667,0.172289,-1.329283,-1.782924,1.13017,-1.202907,0.977992,-1.319635,0.857833,-0.049246,0.588927,0.647291
76,"CHINA","BULGARIA",710,355,1974,0.7853981633974483,0.,0.1,0.1,0.07788659798993927,0.03614160288467088,0.09301701797495873,0.17536552903105773,0.13712048069854144,0.16172615474288382,0.17200580519840436,0.1467368114795438,"NEGO","SQ",0,1.,-1.167184,0.965779,-1.646518,1.032684,-0.056624,-0.128499,-0.229387,-0.469054,1.308849,-0.954359,1.36544,-1.51396,0.042356,0.236262,-0.460654,-0.180854
77,"PAKISTAN","UNITED KINGDOM",770,200,1977,0.7853981633974483,0.,0.1,0.1,0.08005446018548679,0.040933611964173965,0.0897423006883831,0.17767248525265622,0.14074509228977863,0.16019437725670493,0.16624456642872595,0.14441310593409035,"NEGO","SQ",0,0.9999999999999999,-0.534186,0.513038,-1.111864,0.517739,-0.09192,-0.01113,-0.376059,-0.664898,0.000659,-0.90501,0.008373,-1.211887,-0.27727,-0.470525,-0.576433,-0.422994
78,"BAHRAIN","SAUDI ARABIA",692,670,1986,0.7853981633974483,0.,0.1,0.1,0.08985717341411474,0.04602257683064449,0.08690065404789227,0.17839191066165372,0.14207168836839235,0.1562733874364637,0.15824063106046485,0.14224197818037385,"NEGO","SQ",0,0.9999999999999999,-0.235736,-0.233859,-1.147607,-0.213166,-0.23557,-0.234797,-0.670814,-1.12675,-0.517194,-0.518875,-0.303056,-0.606866,-0.517342,-0.518034,-0.391195,-0.3472
79,"URUGUAY","FRANCE",165,220,1954,0.7853981633974483,0.,0.1,0.1,0.07467001152014784,0.037237093599218736,0.09012455819372474,0.1677268681525107,0.1317699347077882,0.1635317470229259,0.18061134732360185,0.15432843948008196,"WAR1","SQ",0,1.,-1.895416,1.234274,-2.187979,1.761554,0.318643,-0.745338,0.699641,0.55336,1.973695,-1.690556,2.259545,-2.307039,-0.285255,0.725684,-0.615889,-0.307647
80,"SPAIN","UNITED KINGDOM",230,200,1874,0.7853981633974483,0.,0.1,0.1,0.0734192124390729,0.04175728057176509,0.08566184467107614,0.17946507795751254,0.14111118435652065,0.15742787682330625,0.17882912398247314,0.14232839919827334,"NEGO","SQ",0,1.,-1.164326,1.212589,-2.100737,1.210479,-1.013179,0.033176,-1.483494,-1.9517,1.251522,-1.141273,1.220949,-1.219736,1.063776,0.076258,0.95474,0.993972
81,"RUSSIAN FEDERATION","None",365,245,1859,0.7853981633974483,0.,0.1,0.1,0.07482541104405888,0.03806760809293812,0.09653314368088413,0.17555637784778014,0.13802711385816746,0.1641078411749431,0.16804842789643026,0.14483407640479784,"NEGO","SQ",0,1.,-0.947709,1.567627,-1.540548,1.380272,0.076438,0.460149,-0.407337,-0.703756,1.595523,-0.920857,1.504688,-1.723454,-0.424117,0.503591,-1.317549,-0.916251
82,"PERU","UNITED KINGDOM",135,200,1888,0.7853981633974483,0.,0.1,0.1,0.0725459052067172,0.04085327343135792,0.08707805324430096,0.17923267251337036,0.14114688454485455,0.15779338607589513,0.17806925503875565,0.1432805699447483,"NEGO","SQ",0,1.,-1.156767,0.922634,-2.039887,0.939849,-0.913727,-0.147283,-1.338073,-1.779633,1.036546,-1.093738,1.169918,-1.188192,0.835332,-0.036449,0.87425,0.921477
83,"TURKEY","GREECE",640,350,1991,0.7853981633974483,0.,0.1,0.1,0.08795422292001003,0.04261977836941103,0.08947737154781402,0.1792661400346783,0.14333046661865184,0.15791529640548452,0.15791474634928318,0.141521977754667,"NEGO","SQ",0,0.9999999999999999,0.222065,0.224145,0.22175,0.00111,0.224144,0.223105,0.000952,0.000795,0.878262,0.876204,0.878201,-0.123525,0.876205,0.877233,-0.123585,0.37628
84,"RUSSIAN FEDERATION","GREECE",365,350,1916,0.7853981633974483,0.,0.1,0.1,0.07262989168736142,0.03790102054202233,0.10164257418404755,0.17669411287710324,0.13569977799561772,0.16297444165756184,0.16373811501011068,0.14872006604617535,"NEGO","SQ",0,1.,-0.800667,1.68315,-0.925122,1.100841,1.374026,0.665081,0.72949,0.667262,1.152014,-1.216331,1.120725,-2.169286,-1.104911,-0.044057,-2.089155,-1.612678
85,"FRANCE","PORTUGAL",220,235,1830,0.7853981633974483,0.,0.1,0.1,0.08273406635063871,0.037567299456616396,0.09259149851148951,0.17711467274275008,0.1380734857819389,0.16288634358345425,0.1702372692269442,0.13879536434616793,"NEGO","SQ",0,1.,-0.367245,1.76904,-1.288947,1.69266,-0.199979,0.975513,-0.737211,-1.198062,1.143463,-1.012623,0.519306,-1.372799,0.366893,0.084083,-0.61744,-0.437352
86,"ARGENTINA","GERMANY",160,255,1925,0.7853981633974483,0.,0.1,0.1,0.07406657376103097,0.042474789138567094,0.08584388244737155,0.17996823241196427,0.14116165762860358,0.15773388111870362,0.17743547325049058,0.14131551024326833,"NEGO","SQ",0,1.,-1.037326,1.12154,-2.02834,1.121053,-1.017926,0.054135,-1.513919,-2.009426,0.933548,-1.146208,0.879853,-1.154336,0.916644,-0.133767,0.85482,0.858885
87,"BOLIVIA","CHINA",145,710,1987,0.7853981633974483,0.,0.1,0.1,0.0791434110646267,0.03712620419890537,0.09138623733666826,0.17693430145676992,0.14019573415811049,0.16070165797009242,0.17194198326945598,0.14257047054537086,"NEGO","SQ",0,0.9999999999999999,-0.94753,1.68174,-1.804859,1.598524,-0.57241,0.58327,-1.08429,-1.512954,1.361047,-1.206049,1.021148,-1.623302,0.289917,0.114582,-0.467234,-0.258608
88,"RUSSIAN FEDERATION","LUXEMBOURG",365,212,1965,0.7853981633974483,0.,0.1,0.1,0.07670764354529636,0.0374582071786119,0.09764797383183624,0.17000028185282057,0.13064060520811158,0.16674439861712534,0.16986060708924355,0.15094028267695447,"NEGO","SQ",0,1.,-1.681589,1.131385,-1.915192,1.488568,0.474264,-0.466055,0.714645,0.597843,1.934546,-1.199216,1.97551,-2.11132,-0.923773,0.912662,-1.794914,-1.338861
89,"TANZANIA, UNITED REPUBLIC OF","MALAWI",510,553,1968,0.7853981633974483,0.,0.1,0.1,0.07837001663942238,0.040525620481706916,0.0839620422413956,0.1704860662529292,0.136005380282993,0.16045632525130998,0.17588897331943346,0.15430557553080942,"WAR1","SQ",0,1.,-1.44007,0.128236,-1.498211,0.838062,0.037052,-0.753644,0.717808,0.688737,0.26764,-1.387602,0.75798,-1.736977,-0.31066,-0.65083,-0.169695,0.004993
90,"CHINA","LESOTHO",710,570,1966,0.7853981633974483,0.,0.1,0.1,0.07544207623099014,0.039178271773097136,0.09527879789753389,0.17498841741093735,0.13544282804627586,0.16368906294223512,0.16862895061642652,0.14735159508250378,"NEGO","SQ",0,0.9999999999999998,-0.97947,1.09692,-1.247889,1.04289,0.539576,0.073854,0.351336,0.217127,1.004532,-1.037464,0.985447,-1.779055,-0.509793,-0.020508,-1.270469,-0.899673
91,"UNITED STATES","SOLOMON ISLANDS",2,940,1987,0.7853981633974483,0.,0.1,0.1,0.07834302438146036,0.0400307339151384,0.09117864919169254,0.17272447168561658,0.13491903041009304,0.16278535205795927,0.1699671190457598,0.15005161931227998,"NEGO","SQ",0,1.,-1.31074,0.667805,-1.533266,0.976309,0.227527,-0.396803,0.424768,0.313505,1.292351,-0.969371,1.402563,-1.69162,-0.341175,0.214963,-0.95321,-0.592086
92,"EL SALVADOR","ITALY",92,325,1927,0.7853981633974483,0.,0.1,0.1,0.07432671881979219,0.04225957675963437,0.08521294194656111,0.1804387801633998,0.1406081242172237,0.15835859894635057,0.1780816059884475,0.14071365315859086,"NEGO","SQ",0,1.,-0.955738,1.271364,-1.949285,1.270023,-0.941367,0.207788,-1.439481,-1.936255,1.276,-0.952388,1.070057,-0.961269,1.256209,0.213173,1.041386,1.045826
93,"TURKEY","ITALY",640,325,1870,0.7853981633974483,0.,0.1,0.1,0.07210333050554749,0.0405414402450984,0.08668030612568486,0.1791356879051517,0.1415439405366651,0.1573630974120558,0.1787412073887357,0.14389098988106097,"NEGO","SQ",0,1.,-1.218382,0.83476,-2.094062,0.864606,-0.963134,-0.240068,-1.371129,-1.808968,1.329312,-0.919776,1.538844,-1.046973,1.043234,0.272212,1.12557,1.189168
94,"TURKEY","GERMANY",640,255,1890,0.7853981633974483,0.,0.1,0.1,0.070622132331956,0.03984088355980378,0.08599206368358593,0.17900100720903564,0.14234168096577518,0.15611321321087035,0.1805742604377386,0.1455147586012345,"WAR1","SQ",0,1.,-1.410961,0.595199,-2.259273,0.672534,-1.10665,-0.509832,-1.45347,-1.877625,1.606683,-0.81002,2.03884,-0.962374,1.238487,0.576397,1.518289,1.594466
95,"HUNGARY","JAPAN",310,740,1935,0.7853981633974483,0.,0.1,0.1,0.07411278595922259,0.03869599864363952,0.09186636136178844,0.17831972737645868,0.13835419300799381,0.16254029211988485,0.17112362846270102,0.1449870130683111,"NEGO","SQ",0,1.,-0.834271,1.403883,-1.396665,1.237715,0.145159,0.379721,-0.302206,-0.583403,0.735597,-1.247432,0.527367,-1.699055,-0.159984,-0.315335,-0.819837,-0.594026
96,"BRAZIL","RUSSIAN FEDERATION",140,365,1847,0.7853981633974483,0.,0.1,0.1,0.07208319924079441,0.04177460527688011,0.08624349452789509,0.18026374508910337,0.14179352940498788,0.15711055003270344,0.1787401229947165,0.14199075343291934,"NEGO","SQ",0,1.0000000000000002,-1.135302,0.959516,-2.12437,0.960729,-1.112402,-0.11099,-1.605723,-2.100257,0.987391,-1.119939,1.097485,-1.128015,0.970372,-0.083956,1.072389,1.076428
97,"None","RUSSIAN FEDERATION",273,365,1846,0.7853981633974483,0.,0.1,0.1,0.08055030451674927,0.03894358822655939,0.0908546270330459,0.1771058140406319,0.1397808565135733,0.16217915018127974,0.1696087384240544,0.14097692106410614,"NEGO","SQ",0,1.,-0.388359,1.446456,-1.26393,1.366391,-0.160055,0.643456,-0.677905,-1.115691,1.168326,-0.655831,0.750607,-1.006651,0.528376,0.305258,-0.240162,-0.064752
98,"CUBA","GERMANY",40,255,1928,0.7853981633974483,0.,0.1,0.1,0.07218157810453141,0.041857219099895274,0.08585988063252958,0.18039561569998688,0.14183215508354222,0.15702245706107357,0.17893617318606803,0.1419149211323731,"NEGO","SQ",0,1.,-1.124608,0.973243,-2.119994,0.973684,-1.114929,-0.095638,-1.612181,-2.109874,1.078299,-1.063949,1.173534,-1.068155,1.069287,0.009177,1.160316,1.162419
99,"EQUATORIAL GUINEA","UNITED KINGDOM",411,200,1971,0.7853981633974483,0.,0.1,0.1,0.07860545727466822,0.036587519254151664,0.09034425640642729,0.17488391585196586,0.14091294653224012,0.16028617088709432,0.17116370467721193,0.14721602911624057,"NEGO","SQ",0,1.,-1.145736,0.9102,-1.801334,0.960919,-0.437668,-0.147267,-0.714748,-1.042547,1.588953,-0.627143,1.658911,-1.152101,0.425595,0.65323,-0.029405,0.233074
100,"IRAQ","TURKEY",645,640,1985,0.7853981633974483,0.,0.1,0.1,0.07518048289974691,0.03654212745256847,0.09917569876032103,0.16928434941048393,0.12933827705633363,0.16757418860370363,0.17123483983674534,0.1516700359800971,"WAR1","CAP2",0,1.,-1.786423,1.30207,-2.012647,1.683687,0.603378,-0.493189,0.871883,0.758771,1.966886,-1.440517,2.013535,-2.345929,-1.118218,0.907752,-1.976981,-1.524274
101,"ITALY","GREECE",325,350,1897,0.7853981633974483,0.,0.1,0.1,0.07360830605019217,0.03831312840131581,0.09970310093419146,0.17593145794466658,0.1355117627011325,0.1638393350603173,0.16556268462551582,0.14753022428266846,"NEGO","CAP2",0,1.0000000000000002,-0.817548,1.579671,-1.019799,1.144798,1.094831,0.545125,0.558832,0.457707,1.247106,-1.084926,1.192439,-1.984643,-0.851062,0.109999,-1.805445,-1.355587
102,"GUATEMALA","GERMANY",90,255,1918,0.7853981633974483,0.,0.1,0.1,0.07393427327423639,0.04224287815997417,0.08587781808478831,0.17978714060666245,0.14109412812296465,0.15771283637729813,0.17769789646216183,0.14165302891191395,"NEGO","CAP2",0,0.9999999999999998,-1.068346,1.141744,-2.036603,1.140224,-0.998192,0.047876,-1.483841,-1.96797,0.99062,-1.155287,0.94415,-1.184667,0.927574,-0.105414,0.851724,0.866414
103,"RUSSIAN FEDERATION","None",365,315,1968,0.7853981633974483,0.,0.1,0.1,0.08414581476022526,0.0429875166989124,0.08920969577053856,0.17895296321449156,0.1414519939119167,0.15825593809578878,0.16144589651652835,0.14355018103159842,"NEGO","CAP2",0,1.,-0.510929,-0.377111,-1.068098,-0.180319,-0.45167,-0.444393,-0.533463,-0.812047,0.209643,0.051589,0.462749,-0.378858,0.141609,0.130765,-0.035733,0.179491
104,"MYANMAR","THAILAND",775,800,1988,0.7853981633974483,0.,0.1,0.1,0.0788962390064305,0.03795480601950595,0.08991430731273284,0.17701424159208923,0.1398525989604228,0.1603268308853575,0.1714451484957728,0.1445958277276884,"NEGO","CAP2",0,1.,-0.899122,1.218377,-1.596475,1.156754,-0.258268,0.203613,-0.668567,-1.017243,0.968307,-1.062202,0.840507,-1.434542,0.212266,-0.058298,-0.287874,-0.101704
105,"AFGHANISTAN","PAKISTAN",700,770,1956,0.7853981633974483,0.,0.1,0.1,0.0794408605486365,0.03643745130033419,0.09157613394912689,0.17668612737984327,0.1372570519016125,0.16180726988287658,0.17255216912982782,0.14424293590774231,"NEGO","CAP2",0,1.,-1.038529,1.376889,-1.642248,1.282836,-0.081345,0.237339,-0.477257,-0.779117,1.100024,-1.208276,0.974095,-1.677691,0.016474,-0.072712,-0.57887,-0.344162
106,"GERMANY","ESTONIA",255,366,1939,0.7853981633974483,0.,0.1,0.1,0.07911247938389888,0.03998047909316944,0.09587548611636966,0.17724881093801095,0.13750256767632527,0.16205370354377213,0.16269596213446488,0.14553051111398874,"NEGO","CAP2",0,1.,-0.466149,0.785198,-0.551494,0.627854,0.678402,0.172026,0.478385,0.435712,0.906526,-0.363055,0.895887,-1.301206,-0.284533,0.294146,-1.233323,-0.764248
107,"VENEZUELA","UNITED KINGDOM",101,200,1859,0.7853981633974483,0.,0.1,0.1,0.0717965955687416,0.04171003893588451,0.08589246533912998,0.18038012730540506,0.1418143297992967,0.15692220831355103,0.17944934826485964,0.14203488647313164,"NEGO","CAP2",0,1.,-1.16353,1.01023,-2.151669,1.011403,-1.137748,-0.098901,-1.630644,-2.124714,1.099357,-1.113778,1.197219,-1.124287,1.076098,-0.009409,1.163451,1.168705
108,"RUSSIAN FEDERATION","UNITED KINGDOM",365,200,1904,0.7853981633974483,0.,0.1,0.1,0.07317961553191389,0.038310532958688845,0.09165630015174053,0.1775012684743456,0.13826518933695242,0.16233212581262305,0.17285153607151457,0.14590343166222125,"NEGO","CAP2",0,1.0000000000000002,-1.084012,1.421333,-1.671101,1.320243,-0.049527,0.244824,-0.444163,-0.737707,1.154308,-1.245504,1.032518,-1.748046,-0.051699,-0.063145,-0.67603,-0.424759
109,"CHINA","UNITED KINGDOM",710,200,1954,0.7853981633974483,0.,0.1,0.1,0.07730593216609155,0.037822792848132045,0.08692851142433358,0.17787497822699425,0.14209088542674098,0.16001969443557956,0.1742580741859313,0.14369913128619674,"NEGO","CAP2",0,1.,-0.953106,1.535457,-1.858464,1.495137,-0.717584,0.426021,-1.210582,-1.663262,1.426471,-1.042138,1.122919,-1.329611,0.716813,0.275553,0.125789,0.269525
110,"NICARAGUA","COSTA RICA",93,94,1977,0.7853981633974483,0.,0.1,0.1,0.08650052030359832,0.04331404684108183,0.08911073597552951,0.1816236349450865,0.14202465342338216,0.16057588376508003,0.15802731997100158,0.1388232047752401,"NEGO","CAP2",0,1.,0.674033,0.676145,0.264255,0.277692,0.675279,0.675089,0.071938,-0.132951,0.811803,0.809722,0.535659,0.218772,0.810574,0.810763,-0.056522,0.238954
111,"URUGUAY","JAPAN",165,740,1945,0.7853981633974483,0.,0.1,0.1,0.0767791589184087,0.03870239918975656,0.09206269295650504,0.16973424352430105,0.13131486289743088,0.16431012963945063,0.1728442042893643,0.15425230858478284,"WAR1","CAP2",0,1.,-1.694881,0.46773,-1.760175,1.242066,0.326525,-0.828427,1.068215,1.035568,1.622849,-1.290458,1.814265,-2.059399,-0.61731,0.2953,-1.194834,-0.810364
112,"IRAQ","TURKEY",645,640,1987,0.7853981633974483,0.,0.1,0.1,0.07505238223372336,0.03632315806533067,0.09934222860764551,0.16925021486414552,0.12883544801728386,0.1677046959444537,0.1713178508825091,0.1521740213849083,"WAR1","CAP2",0,1.,-1.795835,1.244701,-1.988366,1.686459,0.659305,-0.547089,1.004798,0.908533,1.967611,-1.438121,2.017976,-2.346062,-1.124591,0.914286,-1.982167,-1.528196
