"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
62,"RUSSIAN FEDERATION","NETHERLANDS",365,210,1897,0.,2.356194490192345,1,1,0.04746579264481476,0.0015222642875136212,0.21322523890252623,0.15557883162963815,0.05898625821505346,0.15513678117053994,0.1971950195920168,0.17088981355789687,"ACQ2","SQ",0,0.9999999999999998,-0.847479,1.421151,-1.147881,1.150859,0.739649,0.386353,0.319157,0.168956,1.086108,-1.085536,1.013303,-1.897095,-0.676309,0.000369,-1.560673,-1.154894
63,"CHINA","SAUDI ARABIA",710,670,1987,0.,2.356194490192345,1,1,0.06162361078904763,0.0004883943010810353,0.24105896522874048,0.16263735862478498,0.04096116482669712,0.14799512696222433,0.17292915599375686,0.1723062232736675,"ACQ2","SQ",0,1.,-0.936277,1.192881,-1.05224,1.047917,0.945978,0.16398,0.743032,0.685051,0.884883,-1.125446,0.866135,-2.011119,-0.895611,-0.148695,-1.800031,-1.357195
64,"GHANA","TOGO",452,461,1980,0.,2.356194490192345,1,1,0.10612393171916272,0.01731974938531578,0.16515997075054886,0.1423061801687621,0.10077270030424725,0.15241760283626618,0.16813825160287738,0.14776161323281983,"WAR1","SQ",0,1.,-0.578431,-0.533723,-0.786083,-0.093074,-0.543007,-0.55613,-0.206184,-0.31001,0.286087,0.22953,0.40343,-0.559471,0.241464,0.257847,-0.430194,-0.035694
65,"ICELAND","FRANCE",395,220,1977,0.,2.356194490192345,1,1,0.12662458802462004,0.03273651414819704,0.13737279332409003,0.2189774797771597,0.0799833594049181,0.21561399615060747,0.10872292091484884,0.07996834825555876,"NEGO","SQ",0,0.9999999999999999,0.886645,0.888699,-0.113109,0.88848,0.886645,0.887672,0.38655,-0.113327,0.801637,0.799553,-0.085815,0.799306,0.801637,0.800595,-0.086063,-0.08594
66,"PERU","COLOMBIA",135,100,1982,0.,2.356194490192345,1,1,0.1117051720708895,0.032019027474469476,0.1352941852026624,0.16897880854654126,0.12060425978267518,0.15221393382921508,0.15578397781646877,0.12340063527707837,"NEGO","SQ",0,1.,-0.05739,-0.055416,-0.571839,-0.02803,-0.056432,-0.056403,-0.28627,-0.543494,0.042672,0.040654,0.071689,-0.444888,0.041692,0.041663,-0.414833,-0.172062
67,"UNITED KINGDOM","IRAN, ISLAMIC REPUBLIC OF",200,630,1972,0.,2.356194490192345,1,1,0.06951832645216721,0.024095317942543576,0.161162949080917,0.1776508617748709,0.11556744334581144,0.16593609764630166,0.1687368119840577,0.11733219177333058,"NEGO","SQ",0,1.,0.315212,1.095515,-0.318855,0.828698,0.600751,0.729142,0.0169,-0.300134,0.702646,-0.078055,0.385806,-0.643517,0.261189,0.32151,-0.621113,-0.338382
68,"DOMINICAN REPUBLIC","FRANCE",42,220,1987,0.,2.356194490192345,1,1,0.009590063896984555,0.00514392427251704,0.33791848127719015,0.04293510101855147,0.06791210235477085,0.19697360523785237,0.2527425802108389,0.08678414173129465,"ACQ2","SQ",0,1.,-1.469529,1.906224,-2.364234,1.840038,-1.114079,0.628572,-1.627617,-2.07497,1.959054,-1.362236,1.867301,-2.216265,-0.877425,0.917241,-1.823207,-1.396192
69,"CAMBODIA","LAO PEOPLE'S DEMOCRATIC REPUBL",811,812,1988,0.,2.356194490192345,1,1,0.032151668427855905,0.004795309898834551,0.13656666251753843,0.15809737870392057,0.07973659913190602,0.15477812391638654,0.2536251438423753,0.18024911356118267,"WAR1","SQ",0,1.,-0.96753,1.120223,-1.444259,1.069812,0.124931,0.096339,-0.163844,-0.402208,1.125306,-0.964142,1.089582,-1.593323,-0.189334,0.10174,-0.854238,-0.539648
70,"PAKISTAN","IRAN, ISLAMIC REPUBLIC OF",770,630,1976,0.,2.356194490192345,1,1,0.10504373612055762,0.03655175018253801,0.11888091113385929,0.1713397926154791,0.12020558093723097,0.16013687802159568,0.16589550753303806,0.12194584345570127,"NEGO","SQ",0,1.,-0.033945,0.027077,-0.758243,0.028024,-0.017121,-0.003435,-0.378323,-0.740472,-0.005794,-0.066361,-0.003298,-0.339439,-0.022334,-0.036083,-0.292915,-0.156376
71,"UNITED STATES","LITHUANIA",2,368,1937,0.,2.356194490192345,1,1,0.05450357006797044,0.0005397780158090589,0.1810402682957716,0.15478139129914614,0.03953394420895407,0.1511426532025145,0.2291234900216527,0.1893349048881813,"WAR1","SQ",0,0.9999999999999998,-1.272807,0.651284,-1.442342,0.965452,0.325084,-0.378303,0.554485,0.469718,1.1772,-0.987503,1.26645,-1.751582,-0.476803,0.122301,-1.151631,-0.769592
72,"ROMANIA","None",360,345,1895,0.,2.356194490192345,1,1,0.06115162246438977,0.004015935839766625,0.2191103356232076,0.16163435206016644,0.09194240924018453,0.1429994594710329,0.15107759331294177,0.16806829198831053,"ACQ2","SQ",0,1.0000000000000002,-0.212046,1.441177,-0.38853,0.847129,1.149409,0.721356,0.467119,0.378877,1.195167,-0.468752,1.139834,-1.392046,-0.341119,0.420376,-1.319745,-0.858098
73,"COLOMBIA","UNITED STATES",100,2,1909,0.,2.356194490192345,1,1,0.027253364328124134,0.0915823920901038,0.005421683912744085,0.19393424194404235,0.1574144137436768,0.06693792410951907,0.29966520472372016,0.15779077514806963,"WAR1","SQ",0,1.,-1.145155,0.863914,-2.143677,0.864171,-1.142184,-0.17384,-1.641187,-2.140448,0.674294,-1.239269,0.848056,-1.239712,0.673446,-0.342633,0.846766,0.846987
74,"ITALY","SPAIN",325,230,1912,0.,2.356194490192345,1,1,0.025750190887339743,0.010304034246679434,0.21416650639419774,0.1189061538125259,0.09440187455588436,0.17584994959425912,0.22658855449760193,0.1340327360115116,"WAR1","SQ",0,0.9999999999999998,-0.532483,1.557966,-1.224846,1.351761,0.110618,0.670288,-0.441769,-0.78795,1.309371,-0.778187,1.133144,-1.515275,-0.229342,0.337918,-1.142657,-0.774113
75,"ECUADOR","BRAZIL",130,140,1868,0.,2.356194490192345,1,1,0.022803194214561378,0.05927769002166807,0.009113768506763405,0.209991262529472,0.14164389268881772,0.08293291314988253,0.30891113703949163,0.16532614184934322,"WAR1","SQ",0,0.9999999999999999,-1.083433,1.329981,-1.990715,1.314007,-0.859667,0.172289,-1.329283,-1.782924,1.13017,-1.202907,0.977992,-1.319635,0.857833,-0.049246,0.588927,0.647291
76,"CHINA","BULGARIA",710,355,1974,0.,2.356194490192345,1,1,0.03045776704359846,0.004834264461309175,0.09119644797421306,0.16694950652065876,0.08113973985173362,0.14221981678398674,0.28266425218774877,0.20053820517675133,"WAR1","SQ",0,0.9999999999999999,-1.167184,0.965779,-1.646518,1.032684,-0.056624,-0.128499,-0.229387,-0.469054,1.308849,-0.954359,1.36544,-1.51396,0.042356,0.236262,-0.460654,-0.180854
77,"PAKISTAN","UNITED KINGDOM",770,200,1977,0.,2.356194490192345,1,1,0.04457545807386024,0.019108605431425778,0.09602568997787786,0.17281625112215662,0.11214653519668047,0.15560541621479396,0.24105343922556718,0.15866860475763794,"WAR1","SQ",0,1.,-0.534186,0.513038,-1.111864,0.517739,-0.09192,-0.01113,-0.376059,-0.664898,0.000659,-0.90501,0.008373,-1.211887,-0.27727,-0.470525,-0.576433,-0.422994
78,"BAHRAIN","SAUDI ARABIA",692,670,1986,0.,2.356194490192345,1,1,0.10402023556540213,0.04503388876890487,0.09229914468313259,0.15970636772110647,0.12785408404146548,0.1567987428937359,0.18428613036989722,0.13000140595635526,"WAR1","SQ",0,0.9999999999999999,-0.235736,-0.233859,-1.147607,-0.213166,-0.23557,-0.234797,-0.670814,-1.12675,-0.517194,-0.518875,-0.303056,-0.606866,-0.517342,-0.518034,-0.391195,-0.3472
79,"URUGUAY","FRANCE",165,220,1954,0.,2.356194490192345,1,1,0.03505756305488459,0.00004327053911711743,0.06005731791852809,0.1912367151038441,0.023896340885492223,0.11964207057665624,0.3414655004048643,0.22860122151661344,"WAR1","SQ",0,1.,-1.895416,1.234274,-2.187979,1.761554,0.318643,-0.745338,0.699641,0.55336,1.973695,-1.690556,2.259545,-2.307039,-0.285255,0.725684,-0.615889,-0.307647
80,"SPAIN","UNITED KINGDOM",230,200,1874,0.,2.356194490192345,1,1,0.023384876864215684,0.07535870600040281,0.0049439095022059685,0.20720606018582274,0.14985912988935876,0.06532997814005978,0.3066772375046546,0.16724010191327968,"WAR1","SQ",0,1.,-1.164326,1.212589,-2.100737,1.210479,-1.013179,0.033176,-1.483494,-1.9517,1.251522,-1.141273,1.220949,-1.219736,1.063776,0.076258,0.95474,0.993972
81,"RUSSIAN FEDERATION","None",365,245,1859,0.,2.356194490192345,1,1,0.028523046555918006,0.004039415366126324,0.23732297669031058,0.1122434361359802,0.07327335505144879,0.17281489122895521,0.22745710057173957,0.14432577839952127,"ACQ2","SQ",0,1.,-0.947709,1.567627,-1.540548,1.380272,0.076438,0.460149,-0.407337,-0.703756,1.595523,-0.920857,1.504688,-1.723454,-0.424117,0.503591,-1.317549,-0.916251
82,"PERU","UNITED KINGDOM",135,200,1888,0.,2.356194490192345,1,1,0.02296800828538732,0.06067780459966312,0.007299238523581315,0.1958088095831304,0.1489051827933853,0.07377967316716307,0.31059909917925327,0.1799621838684362,"WAR1","SQ",0,1.,-1.156767,0.922634,-2.039887,0.939849,-0.913727,-0.147283,-1.338073,-1.779633,1.036546,-1.093738,1.169918,-1.188192,0.835332,-0.036449,0.87425,0.921477
83,"TURKEY","GREECE",640,350,1991,0.,2.356194490192345,1,1,0.12601718672476395,0.025558975925238224,0.1617875568801077,0.17972255858510816,0.13798618411230248,0.12672063514943974,0.12671451405758907,0.11549238856545069,"NEGO","SQ",0,1.,0.222065,0.224145,0.22175,0.00111,0.224144,0.223105,0.000952,0.000795,0.878262,0.876204,0.878201,-0.123525,0.876205,0.877233,-0.123585,0.37628
84,"RUSSIAN FEDERATION","GREECE",365,350,1916,0.,2.356194490192345,1,1,0.07112222968369068,0.0004432063373047405,0.2537052542606189,0.16610108193370224,0.046344578587498506,0.14084623256491915,0.14969295912700334,0.17174445750526243,"ACQ2","SQ",0,1.,-0.800667,1.68315,-0.925122,1.100841,1.374026,0.665081,0.72949,0.667262,1.152014,-1.216331,1.120725,-2.169286,-1.104911,-0.044057,-2.089155,-1.612678
85,"FRANCE","PORTUGAL",220,235,1830,0.,2.356194490192345,1,1,0.027708471903941594,0.029306792932884025,0.08397138811063841,0.1772668967155729,0.11232901885878921,0.17041412245702423,0.27819658312546836,0.12080672589568134,"WAR1","SQ",0,1.,-0.367245,1.76904,-1.288947,1.69266,-0.199979,0.975513,-0.737211,-1.198062,1.143463,-1.012623,0.519306,-1.372799,0.366893,0.084083,-0.61744,-0.437352
86,"ARGENTINA","GERMANY",160,255,1925,0.,2.356194490192345,1,1,0.02713492747833949,0.08487129303859879,0.006007556646840214,0.2091765087272385,0.1490920883696069,0.07190577585134873,0.30058956119719615,0.1512222886908313,"WAR1","SQ",0,1.,-1.037326,1.12154,-2.02834,1.121053,-1.017926,0.054135,-1.513919,-2.009426,0.933548,-1.146208,0.879853,-1.154336,0.916644,-0.133767,0.85482,0.858885
87,"BOLIVIA","CHINA",145,710,1987,0.,2.356194490192345,1,1,0.02057630379649112,0.02676711847775156,0.05834656916514475,0.17051462499138767,0.12193241663353754,0.14528149157066295,0.30390751616099587,0.15267395920402851,"WAR1","SQ",0,0.9999999999999999,-0.94753,1.68174,-1.804859,1.598524,-0.57241,0.58327,-1.08429,-1.512954,1.361047,-1.206049,1.021148,-1.623302,0.289917,0.114582,-0.467234,-0.258608
88,"RUSSIAN FEDERATION","LUXEMBOURG",365,212,1965,0.,2.356194490192345,1,1,0.04451674904454234,9.335493045080096e-6,0.3306997157790095,0.1265903057229689,0.013148593980805878,0.16139576616947807,0.20155356062322974,0.12208597318692044,"ACQ2","SQ",0,1.,-1.681589,1.131385,-1.915192,1.488568,0.474264,-0.466055,0.714645,0.597843,1.934546,-1.199216,1.97551,-2.11132,-0.923773,0.912662,-1.794914,-1.338861
89,"TANZANIA, UNITED REPUBLIC OF","MALAWI",510,553,1968,0.,2.356194490192345,1,1,0.023473802522544537,0.0012581154141822924,0.03717552481712705,0.1741671825482644,0.054322673889909176,0.11646114079153681,0.3162155376231039,0.27692602239333175,"WAR1","SQ",0,0.9999999999999999,-1.44007,0.128236,-1.498211,0.838062,0.037052,-0.753644,0.717808,0.688737,0.26764,-1.387602,0.75798,-1.736977,-0.31066,-0.65083,-0.169695,0.004993
90,"CHINA","LESOTHO",710,570,1966,0.,2.356194490192345,1,1,0.04648691384788256,0.001458089783348036,0.1800525598644512,0.1621310478517291,0.05636462860839868,0.15272845714436487,0.21791173430079716,0.18286656859902836,"WAR1","SQ",0,1.,-0.97947,1.09692,-1.247889,1.04289,0.539576,0.073854,0.351336,0.217127,1.004532,-1.037464,0.985447,-1.779055,-0.509793,-0.020508,-1.270469,-0.899673
91,"UNITED STATES","SOLOMON ISLANDS",2,940,1987,0.,2.356194490192345,1,1,0.04958813009798234,0.0007137711444668072,0.15671037102016383,0.15708257746208334,0.04392240579204613,0.14926101657831525,0.24666477009880117,0.19605695780614102,"WAR1","SQ",0,0.9999999999999999,-1.31074,0.667805,-1.533266,0.976309,0.227527,-0.396803,0.424768,0.313505,1.292351,-0.969371,1.402563,-1.69162,-0.341175,0.214963,-0.95321,-0.592086
92,"EL SALVADOR","ITALY",92,325,1927,0.,2.356194490192345,1,1,0.029905788681917667,0.08408940161721938,0.005556325119995165,0.21958427399745248,0.14401500049101917,0.0717236332030259,0.2996807544589778,0.14544482243039233,"WAR1","SQ",0,1.,-0.955738,1.271364,-1.949285,1.270023,-0.941367,0.207788,-1.439481,-1.936255,1.276,-0.952388,1.070057,-0.961269,1.256209,0.213173,1.041386,1.045826
93,"TURKEY","ITALY",640,325,1870,0.,2.356194490192345,1,1,0.024173277473108653,0.06139828518307942,0.006114196409554488,0.18920878385315695,0.15202689273638223,0.06789414540485092,0.3124657100213252,0.1867187089185422,"WAR1","SQ",0,1.,-1.218382,0.83476,-2.094062,0.864606,-0.963134,-0.240068,-1.371129,-1.808968,1.329312,-0.919776,1.538844,-1.046973,1.043234,0.272212,1.12557,1.189168
94,"TURKEY","GERMANY",640,255,1890,0.,2.356194490192345,1,1,0.023648173350671806,0.060375443232498355,0.0036268776183230253,0.17556836667605907,0.15701515694247103,0.05458094724327427,0.31981244516693685,0.20537258976976558,"WAR1","SQ",0,1.,-1.410961,0.595199,-2.259273,0.672534,-1.10665,-0.509832,-1.45347,-1.877625,1.606683,-0.81002,2.03884,-0.962374,1.238487,0.576397,1.518289,1.594466
95,"HUNGARY","JAPAN",310,740,1935,0.,2.356194490192345,1,1,0.025575075865712477,0.008619484071248426,0.09275708150455456,0.18354951557286855,0.09328628142366877,0.15170859518707627,0.26959055201890025,0.17491341435597077,"WAR1","SQ",0,1.,-0.834271,1.403883,-1.396665,1.237715,0.145159,0.379721,-0.302206,-0.583403,0.735597,-1.247432,0.527367,-1.699055,-0.159984,-0.315335,-0.819837,-0.594026
96,"BRAZIL","RUSSIAN FEDERATION",140,365,1847,0.,2.356194490192345,1,1,0.026326629708908787,0.09283089407336538,0.004209789036538764,0.20044021837402223,0.15627483144643647,0.060943296470098995,0.2998915163395349,0.15908282455109443,"WAR1","SQ",0,1.,-1.135302,0.959516,-2.12437,0.960729,-1.112402,-0.11099,-1.605723,-2.100257,0.987391,-1.119939,1.097485,-1.128015,0.970372,-0.083956,1.072389,1.076428
97,"None","RUSSIAN FEDERATION",273,365,1846,0.,2.356194490192345,1,1,0.03306102325204255,0.027679190084079403,0.08337786745976954,0.1766993983848519,0.11512218443586568,0.1633948488505683,0.27117562345494756,0.12948986407787494,"WAR1","SQ",0,0.9999999999999998,-0.388359,1.446456,-1.26393,1.366391,-0.160055,0.643456,-0.677905,-1.115691,1.168326,-0.655831,0.750607,-1.006651,0.528376,0.305258,-0.240162,-0.064752
98,"CUBA","GERMANY",40,255,1928,0.,2.356194490192345,1,1,0.027062525025456946,0.0955328560241197,0.0038646659696346037,0.20188723851444265,0.15634153072332072,0.059033562203725055,0.29876133191925447,0.15751628962004574,"WAR1","SQ",0,0.9999999999999999,-1.124608,0.973243,-2.119994,0.973684,-1.114929,-0.095638,-1.612181,-2.109874,1.078299,-1.063949,1.173534,-1.068155,1.069287,0.009177,1.160316,1.162419
99,"EQUATORIAL GUINEA","UNITED KINGDOM",411,200,1971,0.,2.356194490192345,1,1,0.02944831548554722,0.011717975793222467,0.07822221028621064,0.15535254390831488,0.10398920161490692,0.1418916985859005,0.29398793554618186,0.18539011877971553,"WAR1","SQ",0,1.,-1.145736,0.9102,-1.801334,0.960919,-0.437668,-0.147267,-0.714748,-1.042547,1.588953,-0.627143,1.658911,-1.152101,0.425595,0.65323,-0.029405,0.233074
100,"IRAQ","TURKEY",645,640,1985,0.,2.356194490192345,1,1,0.03427827114945319,2.525092653489044e-6,0.3390292713692918,0.12938813306170935,0.009892324174974723,0.16127003570468898,0.20823853059259786,0.1179009088546306,"ACQ2","CAP2",0,1.,-1.786423,1.30207,-2.012647,1.683687,0.603378,-0.493189,0.871883,0.758771,1.966886,-1.440517,2.013535,-2.345929,-1.118218,0.907752,-1.976981,-1.524274
101,"ITALY","GREECE",325,350,1897,0.,2.356194490192345,1,1,0.06206276893804281,0.0007223151769524468,0.2406362049009647,0.1586874327208325,0.05053226374735845,0.1484831421240758,0.16953672654959934,0.16933914584217413,"ACQ2","CAP2",0,1.0000000000000002,-0.817548,1.579671,-1.019799,1.144798,1.094831,0.545125,0.558832,0.457707,1.247106,-1.084926,1.192439,-1.984643,-0.851062,0.109999,-1.805445,-1.355587
102,"GUATEMALA","GERMANY",90,255,1918,0.,2.356194490192345,1,1,0.025608723784175884,0.07979578703589647,0.00601431866667927,0.20871346035499028,0.14881558014719395,0.07146990553783428,0.3029510017440652,0.1566312227291646,"WAR1","CAP2",0,1.,-1.068346,1.141744,-2.036603,1.140224,-0.998192,0.047876,-1.483841,-1.96797,0.99062,-1.155287,0.94415,-1.184667,0.927574,-0.105414,0.851724,0.866414
103,"RUSSIAN FEDERATION","None",365,315,1968,0.,2.356194490192345,1,1,0.08633697947870754,0.029416686922247165,0.11754820339641656,0.1521771378572339,0.12050425976733513,0.15135249044136015,0.19516893502905758,0.14749530710764192,"WAR1","CAP2",0,0.9999999999999998,-0.510929,-0.377111,-1.068098,-0.180319,-0.45167,-0.444393,-0.533463,-0.812047,0.209643,0.051589,0.462749,-0.378858,0.141609,0.130765,-0.035733,0.179491
104,"MYANMAR","THAILAND",775,800,1988,0.,2.356194490192345,1,1,0.02420368670565107,0.017504562643455346,0.058909875823065776,0.1814847683441364,0.11223214414611231,0.13896796354192323,0.29236171716100745,0.1743352816346484,"WAR1","CAP2",0,1.,-0.899122,1.218377,-1.596475,1.156754,-0.258268,0.203613,-0.668567,-1.017243,0.968307,-1.062202,0.840507,-1.434542,0.212266,-0.058298,-0.287874,-0.101704
105,"AFGHANISTAN","PAKISTAN",700,770,1956,0.,2.356194490192345,1,1,0.023228288034792405,0.00925952260483769,0.07425404441428823,0.17877894126621452,0.09633246592757029,0.14264153199356047,0.2893225153314108,0.18618269042732552,"WAR1","CAP2",0,0.9999999999999999,-1.038529,1.376889,-1.642248,1.282836,-0.081345,0.237339,-0.477257,-0.779117,1.100024,-1.208276,0.974095,-1.677691,0.016474,-0.072712,-0.57887,-0.344162
106,"GERMANY","ESTONIA",255,366,1939,0.,2.356194490192345,1,1,0.07180026141738172,0.003373578838994323,0.2260340733642474,0.15720893403355415,0.07616862708496439,0.14492954085987617,0.15260329159276245,0.16788169280821935,"ACQ2","CAP2",0,1.,-0.466149,0.785198,-0.551494,0.627854,0.678402,0.172026,0.478385,0.435712,0.906526,-0.363055,0.895887,-1.301206,-0.284533,0.294146,-1.233323,-0.764248
107,"VENEZUELA","UNITED KINGDOM",101,200,1859,0.,2.356194490192345,1,1,0.02547144967060835,0.09574529011191031,0.0034755102025569554,0.20234090440978336,0.15673976142964388,0.05655579244422591,0.29978618198502227,0.15988510974624887,"WAR1","CAP2",0,1.,-1.16353,1.01023,-2.151669,1.011403,-1.137748,-0.098901,-1.630644,-2.124714,1.099357,-1.113778,1.197219,-1.124287,1.076098,-0.009409,1.163451,1.168705
108,"RUSSIAN FEDERATION","UNITED KINGDOM",365,200,1904,0.,2.356194490192345,1,1,0.023440589713975966,0.007696334549446184,0.0811513719093368,0.17603930385294692,0.09177253606318593,0.14446070704718167,0.28781404647874237,0.1876251103851841,"WAR1","CAP2",0,0.9999999999999998,-1.084012,1.421333,-1.671101,1.320243,-0.049527,0.244824,-0.444163,-0.737707,1.154308,-1.245504,1.032518,-1.748046,-0.051699,-0.063145,-0.67603,-0.424759
109,"CHINA","UNITED KINGDOM",710,200,1954,0.,2.356194490192345,1,1,0.026009271637871128,0.04289375567383532,0.026563460953658247,0.190423803538035,0.13369850716961112,0.11757950004524903,0.3077424981042097,0.15508920287753036,"WAR1","CAP2",0,1.,-0.953106,1.535457,-1.858464,1.495137,-0.717584,0.426021,-1.210582,-1.663262,1.426471,-1.042138,1.122919,-1.329611,0.716813,0.275553,0.125789,0.269525
110,"NICARAGUA","COSTA RICA",93,94,1977,0.,2.356194490192345,1,1,0.13099790599898536,0.0348964260900218,0.1465135731807158,0.2064516275870111,0.13118960292615556,0.1418391300094145,0.11356440452359762,0.09454732968409836,"NEGO","CAP2",0,1.,0.674033,0.676145,0.264255,0.277692,0.675279,0.675089,0.071938,-0.132951,0.811803,0.809722,0.535659,0.218772,0.810574,0.810763,-0.056522,0.238954
111,"URUGUAY","JAPAN",165,740,1945,0.,2.356194490192345,1,1,0.046221515777653786,0.00003330898581803211,0.18050337275963385,0.15547329786737837,0.016915667821865273,0.15004353236729623,0.26639473777989175,0.1844145666404626,"WAR1","CAP2",0,0.9999999999999998,-1.694881,0.46773,-1.760175,1.242066,0.326525,-0.828427,1.068215,1.035568,1.622849,-1.290458,1.814265,-2.059399,-0.61731,0.2953,-1.194834,-0.810364
112,"IRAQ","TURKEY",645,640,1987,0.,2.356194490192345,1,1,0.032292182398939176,1.6366972274983886e-6,0.3436667344841954,0.1312234162372487,0.008737885703296483,0.16031514191212343,0.20635408909327732,0.11740891347369185,"ACQ2","CAP2",0,0.9999999999999998,-1.795835,1.244701,-1.988366,1.686459,0.659305,-0.547089,1.004798,0.908533,1.967611,-1.438121,2.017976,-2.346062,-1.124591,0.914286,-1.982167,-1.528196
113,"FRANCE","THAILAND",220,800,1948,0.,2.356194490192345,1,1,0.06222328142174566,0.0002889577678315788,0.24881540002873628,0.15835361587060282,0.03425689879456378,0.14946512799137185,0.17817556500948528,0.16842115311566272,"ACQ2","CAP2",0,1.,-1.065779,1.162046,-1.18637,1.106522,0.893391,0.063138,0.777572,0.717277,1.109975,-1.097393,1.102915,-1.985561,-0.85054,0.008197,-1.745769,-1.301685
